BOLSIG+ version: 03/2016
Collision input data:
--------------------------------------------------
Ar                                                              
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s2)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s3)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s4)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s5)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
O2                                                              
o2_cs.txt
--------------------------------------------------
O2(0.98)                                                        
o2_cs.txt
--------------------------------------------------
O2(1.63)                                                        
o2_cs.txt
--------------------------------------------------
H2O                                                             
h2o_and_h_cs.txt
--------------------------------------------------
H                                                               
h2o_and_h_cs.txt
--------------------------------------------------
H(2p)(10.2eV)                                                   
h2o_and_h_cs.txt
--------------------------------------------------
H(2s)(10.2eV)                                                   
h2o_and_h_cs.txt
--------------------------------------------------
Hm                                                              
h2o_and_h_cs.txt
 
 
 
5.184	0.2183E-12
5.332	0.2273E-12
5.475	0.2359E-12
5.615	0.2444E-12
5.753	0.2526E-12
5.892	0.2607E-12
6.031	0.2686E-12
6.172	0.2764E-12
6.316	0.2842E-12
6.463	0.2918E-12
6.614	0.2994E-12
6.770	0.3070E-12
6.932	0.3145E-12
7.100	0.3219E-12
7.275	0.3295E-12
7.458	0.3370E-12
7.651	0.3446E-12
7.855	0.3523E-12
8.070	0.3600E-12
8.300	0.3679E-12
8.547	0.3758E-12
8.812	0.3837E-12
9.100	0.3917E-12
9.413	0.3997E-12
9.756	0.4076E-12
10.13	0.4154E-12
10.55	0.4229E-12
11.02	0.4302E-12
11.54	0.4371E-12
12.12	0.4436E-12
12.78	0.4496E-12
13.52	0.4551E-12
14.37	0.4601E-12
15.33	0.4645E-12
16.44	0.4685E-12
17.70	0.4722E-12
19.14	0.4755E-12
20.80	0.4786E-12
22.70	0.4817E-12
24.88	0.4849E-12
27.38	0.4882E-12
30.25	0.4918E-12
33.55	0.4959E-12
37.35	0.5003E-12
41.74	0.5050E-12
46.84	0.5102E-12
52.80	0.5154E-12
59.81	0.5206E-12
68.12	0.5255E-12
78.06	0.5298E-12
 
 
Energy (eV)	Total ionization freq. /N (m3/s)
0.6677E-01	0.1071E-30
0.7373E-01	0.4103E-23
0.7971E-01	0.4468E-23
0.8557E-01	0.4813E-23
0.9166E-01	0.5199E-23
0.9805E-01	0.5640E-23
0.1048	0.6162E-23
0.1123	0.6866E-23
0.1204	0.7788E-23
0.1295	0.9363E-23
0.1404	0.1293E-22
0.1538	0.2281E-22
0.1708	0.5158E-22
0.1932	0.1330E-21
0.2228	0.3468E-21
0.2614	0.8558E-21
0.3100	0.1956E-20
0.3686	0.4126E-20
0.4352	0.8051E-20
0.5075	0.1469E-19
0.5838	0.2535E-19
0.6618	0.4171E-19
0.7414	0.6612E-19
0.8229	0.1018E-18
0.9069	0.1528E-18
0.9948	0.2250E-18
1.290	0.1560E-17
1.371	0.1629E-17
1.461	0.1750E-17
1.560	0.1938E-17
1.669	0.2211E-17
1.789	0.2591E-17
1.918	0.3101E-17
2.058	0.3763E-17
2.208	0.4600E-17
2.368	0.5627E-17
2.534	0.6921E-17
2.713	0.8356E-17
2.903	0.9991E-17
3.102	0.1181E-16
3.307	0.1378E-16
3.517	0.1588E-16
3.728	0.1804E-16
3.937	0.2024E-16
4.140	0.2241E-16
4.337	0.2454E-16
4.524	0.2660E-16
4.702	0.2857E-16
4.871	0.3048E-16
5.031	0.3233E-16
5.184	0.3418E-16
5.332	0.3608E-16
5.475	0.3812E-16
5.615	0.4045E-16
5.753	0.4323E-16
5.892	0.4671E-16
6.031	0.5120E-16
6.172	0.5714E-16
6.316	0.6506E-16
6.463	0.7565E-16
6.614	0.8975E-16
6.770	0.1084E-15
6.932	0.1329E-15
7.100	0.1646E-15
7.275	0.2056E-15
7.458	0.2578E-15
7.651	0.3237E-15
7.855	0.4065E-15
8.070	0.5094E-15
8.300	0.6368E-15
8.547	0.7933E-15
8.812	0.9847E-15
9.100	0.1218E-14
9.413	0.1500E-14
9.756	0.1841E-14
10.13	0.2253E-14
10.55	0.2747E-14
11.02	0.3340E-14
11.54	0.4049E-14
12.12	0.4894E-14
12.78	0.5900E-14
13.52	0.7092E-14
14.37	0.8498E-14
15.33	0.1015E-13
16.44	0.1209E-13
17.70	0.1433E-13
19.14	0.1692E-13
20.80	0.1988E-13
22.70	0.2325E-13
24.88	0.2703E-13
27.38	0.3126E-13
30.25	0.3593E-13
33.55	0.4104E-13
37.35	0.4659E-13
41.74	0.5255E-13
46.84	0.5889E-13
52.80	0.6555E-13
59.81	0.7250E-13
68.12	0.7964E-13
78.06	0.8690E-13
 
 
Energy (eV)	Total attachment freq. /N (m3/s)
0.6677E-01	0.000
0.7373E-01	0.000
0.7971E-01	0.7789E-30
0.8557E-01	0.8637E-30
0.9166E-01	0.9804E-30
0.9805E-01	0.1140E-29
0.1048	0.1357E-29
0.1123	0.1302E-27
0.1204	0.1445E-27
0.1295	0.1682E-27
0.1404	0.2266E-27
0.1538	0.5368E-27
0.1708	0.1325E-26
0.1932	0.3929E-26
0.2228	0.1272E-25
0.2614	0.4290E-25
0.3100	0.1529E-24
0.3686	0.5561E-24
0.4352	0.1936E-23
0.5075	0.6199E-23
0.5838	0.1800E-22
0.6618	0.4709E-22
0.7414	0.1123E-21
0.8229	0.2466E-21
0.9069	0.5031E-21
0.9948	0.9625E-21
1.290	0.2605E-19
1.371	0.2593E-19
1.461	0.2648E-19
1.560	0.2795E-19
1.669	0.3064E-19
1.789	0.3490E-19
1.918	0.4111E-19
2.058	0.4966E-19
2.208	0.6093E-19
2.368	0.7531E-19
2.534	0.9255E-19
2.713	0.1141E-18
2.903	0.1397E-18
3.102	0.1694E-18
3.307	0.2031E-18
3.517	0.2404E-18
3.728	0.2805E-18
3.937	0.3226E-18
4.140	0.3657E-18
4.337	0.4088E-18
4.524	0.4510E-18
4.702	0.4917E-18
4.871	0.5303E-18
5.031	0.5665E-18
5.184	0.6003E-18
5.332	0.6315E-18
5.475	0.6603E-18
5.615	0.6866E-18
5.753	0.7106E-18
5.892	0.7324E-18
6.031	0.7520E-18
6.172	0.7697E-18
6.316	0.7855E-18
6.463	0.7994E-18
6.614	0.8116E-18
6.770	0.8220E-18
6.932	0.8309E-18
7.100	0.8382E-18
7.275	0.8440E-18
7.458	0.8485E-18
7.651	0.8517E-18
7.855	0.8538E-18
8.070	0.8548E-18
8.300	0.8547E-18
8.547	0.8537E-18
8.812	0.8516E-18
9.100	0.8485E-18
9.413	0.8443E-18
9.756	0.8390E-18
10.13	0.8322E-18
10.55	0.8238E-18
11.02	0.8138E-18
11.54	0.8021E-18
12.12	0.7884E-18
12.78	0.7727E-18
13.52	0.7550E-18
14.37	0.7353E-18
15.33	0.7136E-18
16.44	0.6901E-18
17.70	0.6650E-18
19.14	0.6384E-18
20.80	0.6107E-18
22.70	0.5822E-18
24.88	0.5530E-18
27.38	0.5237E-18
30.25	0.4945E-18
33.55	0.4658E-18
37.35	0.4378E-18
41.74	0.4107E-18
46.84	0.3847E-18
52.80	0.3600E-18
59.81	0.3366E-18
68.12	0.3146E-18
78.06	0.2940E-18
 
 
Energy (eV)	Townsend ioniz. coef. alpha/N (m2)
0.6677E-01	0.2361E-34
0.7373E-01	0.8505E-27
0.7971E-01	0.8581E-27
0.8557E-01	0.8534E-27
0.9166E-01	0.8506E-27
0.9805E-01	0.8514E-27
0.1048	0.8586E-27
0.1123	0.8838E-27
0.1204	0.9265E-27
0.1295	0.1033E-26
0.1404	0.1324E-26
0.1538	0.2176E-26
0.1708	0.4607E-26
0.1932	0.1120E-25
0.2228	0.2781E-25
0.2614	0.6603E-25
0.3100	0.1469E-24
0.3686	0.3048E-24
0.4352	0.5898E-24
0.5075	0.1072E-23
0.5838	0.1847E-23
0.6618	0.3030E-23
0.7414	0.4774E-23
0.8229	0.7278E-23
0.9069	0.1078E-22
0.9948	0.1561E-22
1.290	0.1151E-21
1.371	0.1169E-21
1.461	0.1221E-21
1.560	0.1316E-21
1.669	0.1463E-21
1.789	0.1674E-21
1.918	0.1960E-21
2.058	0.2331E-21
2.208	0.2794E-21
2.368	0.3357E-21
2.534	0.4051E-21
2.713	0.4808E-21
2.903	0.5655E-21
3.102	0.6573E-21
3.307	0.7539E-21
3.517	0.8517E-21
3.728	0.9468E-21
3.937	0.1035E-20
4.140	0.1112E-20
4.337	0.1176E-20
4.524	0.1224E-20
4.702	0.1256E-20
4.871	0.1273E-20
5.031	0.1279E-20
5.184	0.1275E-20
5.332	0.1264E-20
5.475	0.1252E-20
5.615	0.1242E-20
5.753	0.1239E-20
5.892	0.1247E-20
6.031	0.1272E-20
6.172	0.1319E-20
6.316	0.1394E-20
6.463	0.1502E-20
6.614	0.1651E-20
6.770	0.1845E-20
6.932	0.2091E-20
7.100	0.2395E-20
7.275	0.2763E-20
7.458	0.3199E-20
7.651	0.3709E-20
7.855	0.4298E-20
8.070	0.4970E-20
8.300	0.5730E-20
8.547	0.6583E-20
8.812	0.7533E-20
9.100	0.8585E-20
9.413	0.9742E-20
9.756	0.1101E-19
10.13	0.1239E-19
10.55	0.1389E-19
11.02	0.1551E-19
11.54	0.1724E-19
12.12	0.1910E-19
12.78	0.2106E-19
13.52	0.2314E-19
14.37	0.2531E-19
15.33	0.2756E-19
16.44	0.2987E-19
17.70	0.3222E-19
19.14	0.3458E-19
20.80	0.3693E-19
22.70	0.3923E-19
24.88	0.4146E-19
27.38	0.4357E-19
30.25	0.4555E-19
33.55	0.4736E-19
37.35	0.4896E-19
41.74	0.5033E-19
46.84	0.5143E-19
52.80	0.5222E-19
59.81	0.5266E-19
68.12	0.5272E-19
78.06	0.5235E-19
 
 
Energy (eV)	Townsend attach. coef. eta/N (m2)
0.6677E-01	0.000
0.7373E-01	0.000
0.7971E-01	0.1496E-33
0.8557E-01	0.1531E-33
0.9166E-01	0.1604E-33
0.9805E-01	0.1721E-33
0.1048	0.1891E-33
0.1123	0.1676E-31
0.1204	0.1719E-31
0.1295	0.1855E-31
0.1404	0.2319E-31
0.1538	0.5122E-31
0.1708	0.1184E-30
0.1932	0.3309E-30
0.2228	0.1021E-29
0.2614	0.3310E-29
0.3100	0.1148E-28
0.3686	0.4108E-28
0.4352	0.1418E-27
0.5075	0.4525E-27
0.5838	0.1311E-26
0.6618	0.3421E-26
0.7414	0.8109E-26
0.8229	0.1764E-25
0.9069	0.3549E-25
0.9948	0.6680E-25
1.290	0.1923E-23
1.371	0.1860E-23
1.461	0.1847E-23
1.560	0.1898E-23
1.669	0.2028E-23
1.789	0.2256E-23
1.918	0.2599E-23
2.058	0.3076E-23
2.208	0.3702E-23
2.368	0.4493E-23
2.534	0.5416E-23
2.713	0.6563E-23
2.903	0.7906E-23
3.102	0.9431E-23
3.307	0.1111E-22
3.517	0.1290E-22
3.728	0.1472E-22
3.937	0.1650E-22
4.140	0.1815E-22
4.337	0.1958E-22
4.524	0.2075E-22
4.702	0.2161E-22
4.871	0.2216E-22
5.031	0.2241E-22
5.184	0.2239E-22
5.332	0.2213E-22
5.475	0.2169E-22
5.615	0.2109E-22
5.753	0.2037E-22
5.892	0.1956E-22
6.031	0.1868E-22
6.172	0.1776E-22
6.316	0.1682E-22
6.463	0.1587E-22
6.614	0.1493E-22
6.770	0.1399E-22
6.932	0.1308E-22
7.100	0.1219E-22
7.275	0.1134E-22
7.458	0.1053E-22
7.651	0.9759E-23
7.855	0.9028E-23
8.070	0.8339E-23
8.300	0.7692E-23
8.547	0.7084E-23
8.812	0.6515E-23
9.100	0.5982E-23
9.413	0.5483E-23
9.756	0.5016E-23
10.13	0.4577E-23
10.55	0.4165E-23
11.02	0.3778E-23
11.54	0.3416E-23
12.12	0.3076E-23
12.78	0.2758E-23
13.52	0.2463E-23
14.37	0.2190E-23
15.33	0.1937E-23
16.44	0.1705E-23
17.70	0.1495E-23
19.14	0.1305E-23
20.80	0.1134E-23
22.70	0.9824E-24
24.88	0.8481E-24
27.38	0.7300E-24
30.25	0.6269E-24
33.55	0.5374E-24
37.35	0.4601E-24
41.74	0.3933E-24
46.84	0.3360E-24
52.80	0.2868E-24
59.81	0.2445E-24
68.12	0.2083E-24
78.06	0.1771E-24
 
 
Energy (eV)	Power /N (eV m3/s)
0.6677E-01	0.9072E-18
0.7373E-01	0.1069E-17
0.7971E-01	0.1278E-17
0.8557E-01	0.1533E-17
0.9166E-01	0.1840E-17
0.9805E-01	0.2209E-17
0.1048	0.2652E-17
0.1123	0.3179E-17
0.1204	0.3810E-17
0.1295	0.4553E-17
0.1404	0.5435E-17
0.1538	0.6458E-17
0.1708	0.7641E-17
0.1932	0.8975E-17
0.2228	0.1044E-16
0.2614	0.1202E-16
0.3100	0.1369E-16
0.3686	0.1541E-16
0.4352	0.1721E-16
0.5075	0.1913E-16
0.5838	0.2123E-16
0.6618	0.2359E-16
0.7414	0.2629E-16
0.8229	0.2940E-16
0.9069	0.3301E-16
0.9948	0.3718E-16
1.290	0.3872E-16
1.371	0.4413E-16
1.461	0.5028E-16
1.560	0.5721E-16
1.669	0.6501E-16
1.789	0.7375E-16
1.918	0.8352E-16
2.058	0.9443E-16
2.208	0.1066E-15
2.368	0.1203E-15
2.534	0.1358E-15
2.713	0.1530E-15
2.903	0.1723E-15
3.102	0.1941E-15
3.307	0.2188E-15
3.517	0.2471E-15
3.728	0.2798E-15
3.937	0.3180E-15
4.140	0.3631E-15
4.337	0.4166E-15
4.524	0.4806E-15
4.702	0.5572E-15
4.871	0.6492E-15
5.031	0.7597E-15
5.184	0.8925E-15
5.332	0.1052E-14
5.475	0.1243E-14
5.615	0.1473E-14
5.753	0.1748E-14
5.892	0.2079E-14
6.031	0.2475E-14
6.172	0.2951E-14
6.316	0.3522E-14
6.463	0.4209E-14
6.614	0.5033E-14
6.770	0.6024E-14
6.932	0.7215E-14
7.100	0.8647E-14
7.275	0.1037E-13
7.458	0.1244E-13
7.651	0.1492E-13
7.855	0.1791E-13
8.070	0.2151E-13
8.300	0.2583E-13
8.547	0.3102E-13
8.812	0.3728E-13
9.100	0.4481E-13
9.413	0.5388E-13
9.756	0.6482E-13
10.13	0.7805E-13
10.55	0.9407E-13
11.02	0.1135E-12
11.54	0.1370E-12
12.12	0.1657E-12
12.78	0.2006E-12
13.52	0.2431E-12
14.37	0.2950E-12
15.33	0.3586E-12
16.44	0.4362E-12
17.70	0.5311E-12
19.14	0.6472E-12
20.80	0.7888E-12
22.70	0.9617E-12
24.88	0.1172E-11
27.38	0.1429E-11
30.25	0.1740E-11
33.55	0.2118E-11
37.35	0.2575E-11
41.74	0.3130E-11
46.84	0.3803E-11
52.80	0.4618E-11
59.81	0.5610E-11
68.12	0.6819E-11
78.06	0.8299E-11
 
 
Energy (eV)	Elastic power loss /N (eV m3/s)
0.6677E-01	0.1275E-19
0.7373E-01	0.1599E-19
0.7971E-01	0.1892E-19
0.8557E-01	0.2199E-19
0.9166E-01	0.2532E-19
0.9805E-01	0.2898E-19
0.1048	0.3307E-19
0.1123	0.3785E-19
0.1204	0.4338E-19
0.1295	0.5012E-19
0.1404	0.5892E-19
0.1538	0.7090E-19
0.1708	0.8779E-19
0.1932	0.1123E-18
0.2228	0.1480E-18
0.2614	0.1983E-18
0.3100	0.2663E-18
0.3686	0.3530E-18
0.4352	0.4567E-18
0.5075	0.5751E-18
0.5838	0.7059E-18
0.6618	0.8464E-18
0.7414	0.9974E-18
0.8229	0.1161E-17
0.9069	0.1341E-17
0.9948	0.1541E-17
1.290	0.3111E-17
1.371	0.3284E-17
1.461	0.3501E-17
1.560	0.3769E-17
1.669	0.4096E-17
1.789	0.4492E-17
1.918	0.4967E-17
2.058	0.5534E-17
2.208	0.6205E-17
2.368	0.6996E-17
2.534	0.7898E-17
2.713	0.8980E-17
2.903	0.1024E-16
3.102	0.1168E-16
3.307	0.1330E-16
3.517	0.1509E-16
3.728	0.1703E-16
3.937	0.1907E-16
4.140	0.2118E-16
4.337	0.2334E-16
4.524	0.2550E-16
4.702	0.2765E-16
4.871	0.2978E-16
5.031	0.3189E-16
5.184	0.3398E-16
5.332	0.3606E-16
5.475	0.3815E-16
5.615	0.4027E-16
5.753	0.4241E-16
5.892	0.4461E-16
6.031	0.4687E-16
6.172	0.4921E-16
6.316	0.5164E-16
6.463	0.5415E-16
6.614	0.5677E-16
6.770	0.5950E-16
6.932	0.6235E-16
7.100	0.6531E-16
7.275	0.6841E-16
7.458	0.7165E-16
7.651	0.7504E-16
7.855	0.7860E-16
8.070	0.8235E-16
8.300	0.8631E-16
8.547	0.9051E-16
8.812	0.9499E-16
9.100	0.9978E-16
9.413	0.1049E-15
9.756	0.1105E-15
10.13	0.1165E-15
10.55	0.1231E-15
11.02	0.1302E-15
11.54	0.1381E-15
12.12	0.1468E-15
12.78	0.1564E-15
13.52	0.1670E-15
14.37	0.1788E-15
15.33	0.1921E-15
16.44	0.2070E-15
17.70	0.2238E-15
19.14	0.2427E-15
20.80	0.2641E-15
22.70	0.2884E-15
24.88	0.3161E-15
27.38	0.3478E-15
30.25	0.3839E-15
33.55	0.4253E-15
37.35	0.4728E-15
41.74	0.5275E-15
46.84	0.5906E-15
52.80	0.6635E-15
59.81	0.7478E-15
68.12	0.8458E-15
78.06	0.9596E-15
 
 
Energy (eV)	Inelastic power loss /N (eV m3/s)
0.6677E-01	-0.8804E-16
0.7373E-01	-0.8350E-16
0.7971E-01	-0.7960E-16
0.8557E-01	-0.7593E-16
0.9166E-01	-0.7237E-16
0.9805E-01	-0.6893E-16
0.1048	-0.6556E-16
0.1123	-0.6216E-16
0.1204	-0.5888E-16
0.1295	-0.5560E-16
0.1404	-0.5219E-16
0.1538	-0.4863E-16
0.1708	-0.4493E-16
0.1932	-0.4102E-16
0.2228	-0.3688E-16
0.2614	-0.3261E-16
0.3100	-0.2827E-16
0.3686	-0.2393E-16
0.4352	-0.1973E-16
0.5075	-0.1569E-16
0.5838	-0.1176E-16
0.6618	-0.7906E-17
0.7414	-0.4008E-17
0.8229	0.5369E-19
0.9069	0.4355E-17
0.9948	0.8996E-17
1.290	0.3363E-16
1.371	0.3865E-16
1.461	0.4426E-16
1.560	0.5047E-16
1.669	0.5728E-16
1.789	0.6469E-16
1.918	0.7269E-16
2.058	0.8127E-16
2.208	0.9042E-16
2.368	0.1002E-15
2.534	0.1107E-15
2.713	0.1217E-15
2.903	0.1335E-15
3.102	0.1463E-15
3.307	0.1606E-15
3.517	0.1770E-15
3.728	0.1965E-15
3.937	0.2205E-15
4.140	0.2506E-15
4.337	0.2886E-15
4.524	0.3368E-15
4.702	0.3975E-15
4.871	0.4735E-15
5.031	0.5680E-15
5.184	0.6844E-15
5.332	0.8268E-15
5.475	0.9999E-15
5.615	0.1209E-14
5.753	0.1461E-14
5.892	0.1763E-14
6.031	0.2124E-14
6.172	0.2554E-14
6.316	0.3065E-14
6.463	0.3671E-14
6.614	0.4388E-14
6.770	0.5236E-14
6.932	0.6238E-14
7.100	0.7419E-14
7.275	0.8811E-14
7.458	0.1045E-13
7.651	0.1238E-13
7.855	0.1465E-13
8.070	0.1732E-13
8.300	0.2046E-13
8.547	0.2416E-13
8.812	0.2851E-13
9.100	0.3363E-13
9.413	0.3966E-13
9.756	0.4676E-13
10.13	0.5512E-13
10.55	0.6497E-13
11.02	0.7656E-13
11.54	0.9019E-13
12.12	0.1062E-12
12.78	0.1250E-12
13.52	0.1471E-12
14.37	0.1728E-12
15.33	0.2027E-12
16.44	0.2374E-12
17.70	0.2773E-12
19.14	0.3231E-12
20.80	0.3751E-12
22.70	0.4337E-12
24.88	0.4995E-12
27.38	0.5725E-12
30.25	0.6528E-12
33.55	0.7403E-12
37.35	0.8349E-12
41.74	0.9363E-12
46.84	0.1044E-11
52.80	0.1156E-11
59.81	0.1274E-11
68.12	0.1394E-11
78.06	0.1515E-11
 
 
Energy (eV)	Growth power /N (eV m3/s)
0.6677E-01	0.7153E-32
0.7373E-01	0.3027E-24
0.7971E-01	0.3564E-24
0.8557E-01	0.4121E-24
0.9166E-01	0.4767E-24
0.9805E-01	0.5532E-24
0.1048	0.6462E-24
0.1123	0.7715E-24
0.1204	0.9380E-24
0.1295	0.1213E-23
0.1404	0.1816E-23
0.1538	0.3509E-23
0.1708	0.8813E-23
0.1932	0.2569E-22
0.2228	0.7727E-22
0.2614	0.2237E-21
0.3100	0.6064E-21
0.3686	0.1521E-20
0.4352	0.3503E-20
0.5075	0.7451E-20
0.5838	0.1479E-19
0.6618	0.2757E-19
0.7414	0.4894E-19
0.8229	0.8354E-19
0.9069	0.1382E-18
0.9948	0.2229E-18
1.290	0.1980E-17
1.371	0.2199E-17
1.461	0.2519E-17
1.560	0.2980E-17
1.669	0.3640E-17
1.789	0.4572E-17
1.918	0.5869E-17
2.058	0.7644E-17
2.208	0.1002E-16
2.368	0.1315E-16
2.534	0.1730E-16
2.713	0.2236E-16
2.903	0.2860E-16
3.102	0.3611E-16
3.307	0.4492E-16
3.517	0.5500E-16
3.728	0.6622E-16
3.937	0.7840E-16
4.140	0.9129E-16
4.337	0.1047E-15
4.524	0.1183E-15
4.702	0.1320E-15
4.871	0.1459E-15
5.031	0.1598E-15
5.184	0.1741E-15
5.332	0.1890E-15
5.475	0.2051E-15
5.615	0.2233E-15
5.753	0.2446E-15
5.892	0.2709E-15
6.031	0.3043E-15
6.172	0.3480E-15
6.316	0.4060E-15
6.463	0.4838E-15
6.614	0.5882E-15
6.770	0.7283E-15
6.932	0.9152E-15
7.100	0.1163E-14
7.275	0.1489E-14
7.458	0.1916E-14
7.651	0.2470E-14
7.855	0.3186E-14
8.070	0.4105E-14
8.300	0.5279E-14
8.547	0.6773E-14
8.812	0.8670E-14
9.100	0.1107E-13
9.413	0.1411E-13
9.756	0.1796E-13
10.13	0.2282E-13
10.55	0.2898E-13
11.02	0.3679E-13
11.54	0.4670E-13
12.12	0.5931E-13
12.78	0.7538E-13
13.52	0.9589E-13
14.37	0.1221E-12
15.33	0.1557E-12
16.44	0.1987E-12
17.70	0.2537E-12
19.14	0.3240E-12
20.80	0.4136E-12
22.70	0.5278E-12
24.88	0.6728E-12
27.38	0.8562E-12
30.25	0.1087E-11
33.55	0.1377E-11
37.35	0.1741E-11
41.74	0.2195E-11
46.84	0.2760E-11
52.80	0.3463E-11
59.81	0.4338E-11
68.12	0.5428E-11
78.06	0.6787E-11
 
 
Energy (eV)	Maximum energy
0.6677E-01	0.9007
0.7373E-01	2.571
0.7971E-01	3.062
0.8557E-01	3.062
0.9166E-01	3.062
0.9805E-01	3.062
0.1048	3.062
0.1123	3.646
0.1204	3.646
0.1295	3.646
0.1404	3.646
0.1538	4.343
0.1708	4.343
0.1932	4.343
0.2228	5.172
0.2614	5.172
0.3100	5.172
0.3686	6.160
0.4352	6.160
0.5075	6.160
0.5838	7.337
0.6618	7.337
0.7414	7.337
0.8229	8.738
0.9069	8.738
0.9948	8.738
1.290	29.24
1.371	29.24
1.461	29.24
1.560	29.24
1.669	29.24
1.789	29.24
1.918	29.24
2.058	29.24
2.208	29.24
2.368	29.24
2.534	29.24
2.713	34.65
2.903	34.65
3.102	34.65
3.307	34.65
3.517	34.65
3.728	34.65
3.937	34.65
4.140	34.65
4.337	34.65
4.524	34.65
4.702	34.65
4.871	34.65
5.031	34.65
5.184	34.65
5.332	34.65
5.475	41.05
5.615	41.05
5.753	41.05
5.892	41.05
6.031	41.05
6.172	41.05
6.316	41.05
6.463	41.05
6.614	48.61
6.770	48.61
6.932	48.61
7.100	57.55
7.275	57.55
7.458	57.55
7.651	68.12
7.855	68.12
8.070	80.62
8.300	80.62
8.547	95.38
8.812	95.38
9.100	112.8
9.413	112.8
9.756	133.5
10.13	133.5
10.55	157.9
11.02	157.9
11.54	186.7
12.12	220.8
12.78	220.8
13.52	261.1
14.37	308.7
15.33	365.0
16.44	431.5
17.70	431.5
19.14	510.2
20.80	603.2
22.70	713.1
24.88	843.0
27.38	1178.
30.25	1393.
33.55	1646.
37.35	1946.
41.74	2301.
46.84	2720.
52.80	3800.
59.81	4492.
68.12	5311.
78.06	6278.
 
 
Energy (eV)	# of iterations
0.6677E-01	8.000
0.7373E-01	28.00
0.7971E-01	8.000
0.8557E-01	4.000
0.9166E-01	4.000
0.9805E-01	4.000
0.1048	4.000
0.1123	8.000
0.1204	4.000
0.1295	4.000
0.1404	4.000
0.1538	8.000
0.1708	4.000
0.1932	4.000
0.2228	8.000
0.2614	4.000
0.3100	4.000
0.3686	8.000
0.4352	4.000
0.5075	4.000
0.5838	13.00
0.6618	10.00
0.7414	10.00
0.8229	16.00
0.9069	10.00
0.9948	10.00
1.290	48.00
1.371	5.000
1.461	5.000
1.560	5.000
1.669	5.000
1.789	5.000
1.918	5.000
2.058	4.000
2.208	4.000
2.368	5.000
2.534	5.000
2.713	10.00
2.903	5.000
3.102	5.000
3.307	5.000
3.517	5.000
3.728	5.000
3.937	5.000
4.140	5.000
4.337	5.000
4.524	5.000
4.702	5.000
4.871	5.000
5.031	5.000
5.184	5.000
5.332	5.000
5.475	10.00
5.615	5.000
5.753	5.000
5.892	5.000
6.031	5.000
6.172	5.000
6.316	5.000
6.463	5.000
6.614	10.00
6.770	5.000
6.932	5.000
7.100	11.00
7.275	6.000
7.458	6.000
7.651	12.00
7.855	6.000
8.070	12.00
8.300	6.000
8.547	12.00
8.812	6.000
9.100	13.00
9.413	6.000
9.756	13.00
10.13	6.000
10.55	13.00
11.02	6.000
11.54	12.00
12.12	12.00
12.78	6.000
13.52	13.00
14.37	14.00
15.33	13.00
16.44	13.00
17.70	8.000
19.14	16.00
20.80	16.00
22.70	15.00
24.88	16.00
27.38	27.00
30.25	17.00
33.55	17.00
37.35	19.00
41.74	18.00
46.84	18.00
52.80	28.00
59.81	20.00
68.12	20.00
78.06	20.00
 
 
Energy (eV)	# of grid trials
0.6677E-01	2.000
0.7373E-01	7.000
0.7971E-01	2.000
0.8557E-01	1.000
0.9166E-01	1.000
0.9805E-01	1.000
0.1048	1.000
0.1123	2.000
0.1204	1.000
0.1295	1.000
0.1404	1.000
0.1538	2.000
0.1708	1.000
0.1932	1.000
0.2228	2.000
0.2614	1.000
0.3100	1.000
0.3686	2.000
0.4352	1.000
0.5075	1.000
0.5838	2.000
0.6618	1.000
0.7414	1.000
0.8229	2.000
0.9069	1.000
0.9948	1.000
1.290	8.000
1.371	1.000
1.461	1.000
1.560	1.000
1.669	1.000
1.789	1.000
1.918	1.000
2.058	1.000
2.208	1.000
2.368	1.000
2.534	1.000
2.713	2.000
2.903	1.000
3.102	1.000
3.307	1.000
3.517	1.000
3.728	1.000
3.937	1.000
4.140	1.000
4.337	1.000
4.524	1.000
4.702	1.000
4.871	1.000
5.031	1.000
5.184	1.000
5.332	1.000
5.475	2.000
5.615	1.000
5.753	1.000
5.892	1.000
6.031	1.000
6.172	1.000
6.316	1.000
6.463	1.000
6.614	2.000
6.770	1.000
6.932	1.000
7.100	2.000
7.275	1.000
7.458	1.000
7.651	2.000
7.855	1.000
8.070	2.000
8.300	1.000
8.547	2.000
8.812	1.000
9.100	2.000
9.413	1.000
9.756	2.000
10.13	1.000
10.55	2.000
11.02	1.000
11.54	2.000
12.12	2.000
12.78	1.000
13.52	2.000
14.37	2.000
15.33	2.000
16.44	2.000
17.70	1.000
19.14	2.000
20.80	2.000
22.70	2.000
24.88	2.000
27.38	3.000
30.25	2.000
33.55	2.000
37.35	2.000
41.74	2.000
46.84	2.000
52.80	3.000
59.81	2.000
68.12	2.000
78.06	2.000
 
 
C1    Ar    Elastic                                             
Energy (eV)	Rate coefficient (m3/s)
0.6677E-01	0.2544E-14
0.7373E-01	0.2506E-14
0.7971E-01	0.2453E-14
0.8557E-01	0.2396E-14
